2,2.5301,-1.9477,12.177,0.72188
2,2.5703,-0.23155,9.8475,-2.1793
2,2.6004,0.23155,9.3844,-1.6481
2,2.6302,-0.88532,9.5342,-0.46309
2,2.6602,-0.91256,9.1529,-0.42223
2,2.6902,-0.72188,8.2403,-0.46309
2,2.7204,-1.1441,7.0826,0.081722
2,2.7502,-1.4982,6.7421,0.14982
2,2.7804,-1.5663,6.8238,-0.46309
2,2.8104,-1.6889,7.1643,-0.46309
2,2.8405,-1.9205,7.5865,0.42223
2,2.8702,-2.5606,8.3084,0.57205
2,2.9008,-3.5958,9.616,0.10896
2,2.9302,-4.0997,11.305,0.14982
2,2.9609,-4.2087,12.367,0.65378
2,2.9903,-4.4811,12.449,1.4574
2,3.0216,-3.909,12.367,2.3699
2,3.0511,-3.8682,12.027,1.757
2,3.0907,-3.5958,10.692,-0.72188
2,3.1203,-0.91256,10.311,-1.9886
2,3.1509,0.14982,11.305,-1.8387
2,3.1801,0.10896,11.536,-0.040861
2,3.2108,-0.46309,11.032,0.84446
2,3.2483,-0.65378,9.616,0
2,3.2802,-1.076,7.5048,-0.040861
2,3.3102,-1.3757,6.2109,0.34051
2,3.3502,-1.185,5.4754,0.27241
2,3.3808,-1.185,5.4073,0.8036
2,3.4103,-1.4165,5.9385,0.99429
2,3.4406,-1.3757,7.0553,0.53119
2,3.4702,-0.95342,8.2403,0.42223
2,3.5002,-0.61292,9.4253,0.99429
2,3.5302,-0.29965,10.46,1.4574
2,3.5604,0,10.992,2.0294
2,3.5902,0.38137,10.651,2.4108
2,3.6203,0.46309,10.188,2.8739
2,3.6504,-0.040861,11.795,2.833
2,3.6805,-1.0351,14.097,1.1441
2,3.7103,-2.0294,13.443,-1.6481
2,3.7402,-1.3757,11.073,-3.2961
2,3.7704,-1.2258,10.12,-1.7298
2,3.8007,-2.0703,10.27,-1.6481
2,3.8302,-1.9886,10.338,-2.7241
2,3.8609,-1.076,9.7249,-1.8387
2,3.8902,-1.076,8.1995,-0.081722
2,3.9204,-0.99429,6.9736,-0.27241
2,3.9502,-0.65378,6.8238,-1.5255
2,3.9803,-0.88532,7.2733,-1.6889
2,4.0103,-0.84446,7.8589,-0.69464
2,4.0507,-0.91256,8.2812,0.27241
2,4.0802,-1.4574,8.1995,0.081722
2,4.1108,-1.9886,8.3493,-0.42223
2,4.1402,-2.261,8.9213,-0.27241
2,4.1708,-2.6832,9.8475,0.31327
2,4.2002,-2.833,11.496,0.50395
2,4.2307,-3.5685,12.108,0.69464
2,4.2602,-3.8682,11.959,0.88532
2,4.2907,-3.5277,12.599,0.38137
2,4.3201,-3.0237,12.871,-0.29965
2,4.3509,-1.6072,11.918,-0.65378
2,4.3802,0.42223,11.414,-0.38137
2,4.4182,0.72188,11.223,-0.38137
2,4.4503,-0.081722,10.12,0.34051
2,4.4802,-0.46309,8.8532,0.31327
2,4.5113,-0.42223,7.464,-0.34051
2,4.5403,-0.76274,6.4424,-0.14982
2,4.5714,-1.3348,6.0883,0.50395
2,4.6002,-1.5663,6.4016,1.185
2,4.6894,-1.757,7.0145,1.185
2,4.7803,0.14982,11.182,-1.2667
2,4.8104,1.4982,10.76,-0.69464
2,4.8401,1.2258,10.188,-0.040861
2,4.9204,0,9.0848,0.92618
2,4.9602,0.081722,5.7069,-0.10896
2,4.9901,0,4.985,-0.10896
2,5.0201,-0.19068,5.0123,-0.14982
2,5.0502,-0.42223,5.6252,-0.27241
2,5.0801,-0.88532,6.5922,0.50395
2,5.1102,-1.5663,8.1586,1.185
2,5.1403,-2.6832,10.188,0.88532
2,5.1702,-3.337,12.027,0.57205
2,5.2001,-3.3642,13.144,0.92618
2,5.2302,-3.1463,13.375,1.2258
2,5.2602,-2.4517,13.716,1.2667
2,5.2902,-0.8036,12.027,0.46309
2,5.3201,1.185,10.992,-0.72188
2,5.3501,2.1793,11.918,-1.4982
2,5.38,3.5277,12.068,-1.076
2,5.4102,1.5391,10.883,0.38137
2,5.44,-0.38137,8.9622,0.57205
2,5.4702,-0.23155,7.4367,-0.69464
2,5.5001,-0.42223,6.2109,-0.88532
2,5.5302,-1.0351,5.7069,0
2,5.5601,-1.3757,5.4073,0.95342
2,5.5901,-1.2667,5.4073,1.3076
2,5.6201,-1.2258,6.0883,0.95342
2,5.6502,-1.6889,7.0553,0.69464
2,5.6801,-2.0294,8.8124,0.84446
2,5.7104,-1.7298,11.414,1.4165
2,5.7401,-1.3348,13.144,2.3018
2,5.7702,-2.8739,13.062,2.9148
2,5.8001,-3.4051,13.062,1.3757
2,5.8301,-2.0294,13.988,-0.53119
2,5.8602,-1.3757,13.184,-1.3348
2,5.8901,-0.19068,12.027,-2.833
2,5.9202,0.31327,11.114,-3.1735
2,5.9501,0.23155,10.501,-1.9886
2,5.9801,-0.040861,9.3436,-0.19068
2,6.0102,0.14982,7.5457,-0.19068
2,6.0544,-0.10896,6.0202,-1.4165
2,6.0902,-0.38137,5.4073,-0.57205
2,6.1202,-0.65378,5.7886,-0.040861
2,6.1501,-0.91256,7.246,0
2,6.1802,-1.3076,9.9565,-0.29965
2,6.2102,-1.7298,13.675,-1.3348
2,6.2402,-1.2258,16.126,-1.7979
2,6.2702,-0.69464,16.399,-0.040861
2,6.3001,-0.76274,16.018,0.31327
2,6.3301,0.88532,13.484,-2.0294
2,6.3601,3.1735,11.373,-2.6015
2,6.3901,5.7886,11.373,-2.261
2,6.4201,6.3198,10.76,-0.95342
2,6.4503,3.2144,9.507,-0.081722
2,6.4802,2.9556,8.3084,-0.99429
2,6.5101,2.2201,6.9328,-1.3076
2,6.54,0.31327,5.8295,-0.65378
2,6.5703,-0.61292,4.9442,-0.29965
2,6.6,-0.38137,4.3994,-0.38137
2,6.6401,-0.081722,4.985,-0.8036
2,6.6701,-0.19068,7.0553,-0.72188
2,6.7001,-0.38137,8.2812,-0.19068
2,6.7302,-0.42223,9.8066,0.53119
2,6.7601,-0.34051,11.182,1.6889
2,6.7901,-0.46309,12.149,1.9477
2,6.82,-0.88532,12.599,1.3348
2,6.8502,-0.99429,12.98,0.081722
2,6.8801,-0.34051,13.825,-1.076
2,6.9101,0.14982,13.675,-1.6889
2,6.9402,0.50395,11.686,-2.3427
2,6.9701,0.8036,10.61,-2.6423
2,7.0009,1.185,10.311,-2.3427
2,7.0307,0.65378,9.4253,-0.99429
2,7.0602,0.14982,8.1586,-0.84446
2,7.0903,0.38137,6.5922,-1.2258
2,7.1302,0.46309,5.4754,-0.91256
2,7.1704,0.040861,5.3256,-0.38137
2,7.2,-0.29965,6.17,-0.76274
2,7.2301,-0.29965,7.5457,-0.8036
2,7.2602,-0.46309,9.3844,-0.46309
2,7.2902,-0.88532,11.795,-0.57205
2,7.3202,-0.8036,13.525,-0.88532
2,7.35,-0.19068,14.41,-1.3076
2,7.3802,0.92618,15.636,-1.8796
2,7.4103,2.5334,14.86,-2.1793
2,7.4401,3.9499,13.293,-1.3757
2,7.4702,4.6037,12.027,-1.2258
2,7.5,3.2144,10.188,-0.53119
2,7.5304,1.4165,8.0496,0.10896
2,7.5602,0.76274,6.3198,-0.8036
2,7.5901,0.34051,5.2438,-1.3757
2,7.6202,0.38137,4.5628,-0.8036
2,7.6501,0.27241,4.3313,0
2,7.6802,0.040861,4.9033,0.42223
2,7.7102,-0.23155,6.2381,0.19068
2,7.7401,-0.57205,7.6955,0.040861
2,7.7704,-0.95342,9.5342,0.53119
2,7.8001,-1.4165,11.727,1.3757
2,7.8302,-1.9205,13.443,2.3699
2,7.8602,-1.6889,13.212,2.152
2,7.8904,-1.2258,12.721,0.76274
2,7.9201,-0.53119,13.402,-0.57205
2,7.9501,0.38137,13.866,-0.99429
2,7.9802,0.57205,12.408,-1.2258
2,8.0105,0.31327,10.42,-1.5663
2,8.0402,0.50395,9.2755,-2.1793
2,8.07,-0.040861,8.6625,-2.2201
2,8.0999,-0.65378,7.5048,-1.3757
2,8.1299,-0.42223,6.0202,-0.8036
2,8.1599,-0.27241,5.0123,-0.91256
2,8.1899,-0.38137,4.9033,-1.1441
2,8.2202,-0.72188,5.5571,-1.5255
2,8.2506,-0.84446,6.8919,-1.3348
2,8.2802,-0.57205,8.3084,-0.76274
2,8.3102,-0.8036,9.9973,-0.38137
2,8.3402,-1.0351,11.986,-0.50395
2,8.3704,-1.0351,13.797,-0.46309
2,8.4001,-0.91256,14.138,-0.040861
2,8.4302,-0.69464,13.866,-0.38137
2,8.4602,-0.040861,13.906,-1.4574
2,8.4905,0.84446,13.484,-1.757
2,8.5203,2.3699,12.299,-0.8036
2,8.5501,3.4459,11.754,-0.91256
2,8.5802,2.833,11.346,-0.19068
2,8.6105,0.84446,9.9565,0.92618
2,8.6402,0.23155,7.8181,-0.10896
2,8.6702,0.14982,6.4424,-0.69464
2,8.7001,-0.14982,5.4073,0.19068
2,8.7302,-0.27241,4.7126,0.84446
2,8.7602,-0.29965,4.0997,0.72188
2,8.79,-0.34051,3.7184,0.38137
2,8.8203,-0.29965,3.7184,0.34051
2,8.8503,-0.34051,4.3313,0.38137
2,8.8802,-0.50395,5.8976,0.61292
2,8.9102,-1.1441,8.1177,0.84446
2,8.94,-2.3427,10.842,0.95342
2,8.9704,-2.9148,12.98,1.6481
2,9.0002,-3.5277,13.988,3.1463
2,9.0302,-3.5277,13.906,3.909
2,9.0604,-2.6832,14.792,2.9829
2,9.0901,-2.3699,15.05,1.185
2,9.1203,-1.5255,13.757,-1.3076
2,9.1502,-1.076,13.634,-3.5685
2,9.1802,-0.38137,12.531,-5.094
2,9.2104,0.10896,10.569,-3.2961
2,9.2401,-0.19068,8.0496,-0.61292
2,9.2702,-0.27241,5.598,0.42223
2,9.3003,0,3.9908,0.14982
2,9.3305,0.23155,3.4868,-0.61292
2,9.3602,-0.081722,4.0589,-1.3076
2,9.3902,-0.53119,5.4345,-1.5255
2,9.4202,-0.46309,7.464,-0.72188
2,9.4505,-0.84446,9.616,0.14982
2,9.48,-1.7298,11.645,0.92618
2,9.5102,-1.9205,12.599,1.3076
2,9.5402,-1.9886,13.144,1.2258
2,9.5703,-1.8796,13.797,0.76274
2,9.6002,-1.185,13.825,0.19068
2,9.6301,1.0351,12.599,0.34051
2,9.6602,2.9148,13.253,0.10896
2,9.6905,3.6366,13.212,-0.84446
2,9.7202,2.5334,11.455,0.50395
2,9.7502,0.14982,9.0848,1.2258
2,9.7802,-0.27241,6.851,-0.27241
2,9.8105,-0.14982,5.6252,-0.95342
2,9.8402,-0.57205,4.9442,-0.19068
2,9.8701,-0.88532,4.7126,1.0351
2,9.9002,-1.185,4.9033,1.6072
2,9.9305,-1.6072,5.2438,1.4165
2,9.9602,-1.8796,6.5922,0.8036
2,9.9902,-2.4517,8.1995,0.69464
2,10.02,-3.2144,10.501,1.1169
2,10.05,-2.9556,13.484,2.1793
2,10.08,-3.1735,14.71,2.9556
2,10.11,-3.909,13.716,2.833
2,10.14,-2.7241,12.912,1.4982
2,10.17,-1.9886,12.258,0.84446
2,10.2,-1.185,11.564,-0.91256
2,10.23,-0.29965,11.727,-2.8739
2,10.26,-0.19068,12.149,-2.7241
2,10.29,-0.23155,11.455,-0.76274
2,10.32,-0.14982,9.112,0.19068
2,10.35,0.38137,7.1234,-0.53119
2,10.38,0.99429,5.1757,-0.69464
2,10.41,0.84446,4.3313,0.50395
2,10.44,0.081722,4.3994,1.4574
2,10.47,-0.46309,5.0123,1.3076
2,10.5,-1.2258,6.279,0.76274
2,10.53,-2.4517,8.3493,0.72188
2,10.56,-3.5277,11.114,0.69464
2,10.59,-4.7126,13.144,1.076
2,10.62,-5.7069,13.566,1.4982
2,10.65,-4.3721,14.015,1.4982
2,10.68,-2.3427,13.675,1.4982
2,10.71,-1.1441,11.918,0.72188
2,10.74,0.19068,11.536,-1.1169
2,10.77,2.3018,11.836,-1.9205
2,10.8,2.4108,10.951,0.27241
2,10.83,-0.23155,9.4253,2.7241
2,10.86,-1.0351,7.927,1.2667
2,10.89,-0.84446,6.851,-0.91256
2,10.94,-1.9477,6.4016,-0.72188
2,10.97,-2.5606,6.6331,0.88532
2,11,-1.9886,6.7829,1.4574
2,11.03,-2.261,6.5105,1.2258
2,11.06,-2.3427,6.4424,0.65378
2,11.09,-1.9886,7.5048,0.8036
2,11.12,-2.0294,9.8066,0.84446
2,11.15,-3.0646,11.877,1.4982
2,11.18,-4.7944,11.264,2.5334
2,11.21,-6.1292,10.12,2.0294
2,11.24,-5.203,10.12,1.4574
2,11.27,-4.6309,11.918,0.95342
2,11.3,-3.6366,13.212,-1.2258
2,11.33,-1.9205,12.871,-2.3427
2,11.36,-0.95342,12.177,-1.9205
2,11.39,-0.23155,11.455,-0.69464
2,11.42,0.14982,9.8475,-0.081722
2,11.45,0.040861,7.5048,0
2,11.48,0.27241,5.8976,-0.27241
2,11.51,0.34051,5.4754,-0.040861
2,11.54,-0.34051,5.8295,0.42223
2,11.57,-1.185,6.4016,0.50395
2,11.6,-1.4982,7.2052,0.31327
2,11.63,-1.9205,8.3084,0.57205
2,11.66,-2.7513,9.9973,0.84446
2,11.69,-3.2961,11.986,0.84446
2,11.72,-3.6366,13.144,1.076
2,11.75,-3.2961,13.988,1.6889
2,11.78,-2.2201,13.947,1.8387
2,11.81,-0.76274,12.408,0.27241
2,11.84,0.081722,10.76,-1.5663
2,11.87,1.185,10.501,-1.6072
2,11.9,1.7298,10.801,0.10896
2,11.93,0.14982,9.616,1.2667
2,12.01,-1.076,7.7772,0.31327
2,12.086,-0.91256,6.17,0.34051
2,12.13,-1.2258,6.3198,0.46309
2,12.161,-2.6423,6.6604,0.50395
2,12.19,-2.833,7.927,0.61292
2,12.221,-2.6832,10.733,0.14982
2,12.25,-1.4982,14.438,0.34051
2,13.36,-0.50395,9.5751,-1.1169
2,13.391,-0.14982,9.3436,-1.3348
2,13.42,-0.14982,9.3436,-1.757
2,13.45,-0.38137,9.4253,-2.261
2,13.48,-0.23155,9.5751,-1.6481
2,13.51,-0.53119,10.079,-0.50395
2,13.54,-1.3076,9.616,-0.19068
2,13.57,-1.2667,9.2346,-0.46309
2,13.6,-0.65378,9.6977,-1.4574
2,13.631,-0.19068,9.8475,-1.6889
2,13.66,-0.10896,9.5342,-1.4574
2,13.69,-0.53119,9.507,-1.2667
2,13.72,-0.53119,9.5342,-1.4165
2,13.75,-0.27241,9.4253,-1.4165
2,13.78,-0.46309,9.4253,-1.3076
2,13.811,-0.69464,9.616,-1.2258
2,13.84,-0.61292,9.7658,-1.2258
2,13.87,-0.57205,9.7249,-1.1441
2,13.9,-0.61292,9.7658,-1.1441
2,13.93,-0.65378,9.8884,-1.1169
2,13.96,-0.50395,9.5751,-1.2667
2,13.991,-0.34051,9.507,-1.3076
2,14.02,-0.38137,9.5751,-1.3348
2,14.051,-0.42223,9.4253,-1.2258
2,14.08,-0.34051,9.4661,-1.2258
2,14.111,-0.42223,9.6568,-1.3076
2,14.14,-0.46309,9.7249,-1.185
2,14.17,-0.53119,9.7658,-1.185
2,14.2,-0.57205,9.7658,-1.2667
2,14.23,-0.53119,9.6977,-1.3348
2,14.26,-0.42223,9.5342,-1.2667
2,14.29,-0.46309,9.5751,-1.3076
2,14.32,-0.46309,9.6568,-1.3348
2,14.351,-0.34051,9.5751,-1.3076
2,14.38,-0.46309,9.5751,-1.3076
2,14.41,-0.42223,9.6568,-1.3757
2,14.44,-0.38137,9.5751,-1.3757
2,14.471,-0.34051,9.5342,-1.3076
2,14.5,-0.38137,9.616,-1.3348
2,14.56,-0.46309,9.6568,-1.2258
2,14.591,-0.50395,9.6568,-1.2667
2,14.62,-0.50395,9.616,-1.2667
2,14.651,-0.46309,9.6568,-1.2258
2,14.68,-0.46309,9.6977,-1.2258
2,14.711,-0.46309,9.6568,-1.2667
2,14.74,-0.46309,9.616,-1.3348
2,14.771,-0.50395,9.3844,-1.2667
2,14.8,-0.50395,9.3027,-1.1441
2,14.84,-0.42223,9.6568,-1.185
2,14.87,-0.50395,10.311,-1.3348
2,14.9,-0.50395,10.12,-1.5255
2,14.931,-0.34051,9.7658,-1.4574
2,14.96,-0.27241,9.4661,-1.4982
2,14.99,-0.29965,9.2755,-1.3076
2,15.02,-0.38137,9.2755,-1.185
2,15.051,-0.42223,9.3436,-1.2258
2,15.08,-0.53119,9.507,-1.2667
2,15.11,-0.53119,9.6568,-1.185
2,15.14,-0.72188,9.7658,-1.0351
2,15.171,-0.76274,9.8884,-0.95342
2,15.2,-0.50395,9.8475,-1.2667
2,15.23,-0.34051,9.6568,-1.3757
2,15.26,-0.38137,9.507,-1.2258
2,15.29,-0.46309,9.5751,-1.076
2,15.32,-0.53119,9.7658,-1.076
2,15.35,-0.53119,9.8066,-1.076
2,15.38,-0.50395,9.4253,-0.99429
2,15.41,-0.61292,9.2755,-1.1169
2,15.44,-0.69464,9.5342,-1.3348
2,15.47,-0.65378,9.7658,-1.4982
2,15.5,-0.76274,9.6977,-1.3348
2,15.53,-0.8036,9.7249,-1.3348
2,15.56,-0.57205,9.7249,-1.3757
2,15.59,-0.46309,9.6568,-1.3757
2,15.62,-0.53119,9.6568,-1.4165
2,15.65,-0.42223,9.5751,-1.3348
2,15.68,-0.29965,9.5751,-1.4165
2,15.71,-0.42223,9.616,-1.4982
2,15.74,-0.57205,9.6568,-1.4574
2,15.77,-0.61292,9.6977,-1.4165
2,15.8,-0.53119,9.6568,-1.5663
2,15.83,-0.50395,9.6568,-1.5663
2,15.86,-0.57205,9.6568,-1.4574
2,15.89,-0.46309,9.6568,-1.3757
2,15.92,-0.38137,9.616,-1.3076
2,15.95,-0.50395,9.6568,-1.3757
2,15.98,-0.57205,9.616,-1.4165
2,16.01,-0.61292,9.5751,-1.3757
2,16.04,-0.69464,9.6977,-1.3076
2,16.07,-0.65378,9.8884,-1.3076
2,16.1,-0.61292,10.038,-1.3757
2,16.13,-0.57205,9.9565,-0.99429
2,16.16,-0.8036,9.9156,-0.72188
2,16.19,-0.72188,9.8475,-1.3348
2,16.22,0,9.2755,-1.2667
2,16.251,0.19068,8.9213,-0.91256
2,16.28,0.23155,9.112,-0.95342
2,16.311,0.081722,9.3844,-0.84446
2,16.34,-0.081722,9.507,-0.95342
2,16.371,-0.19068,9.5751,-1.076
2,16.4,-0.29965,9.5751,-1.076
2,16.431,-0.42223,9.5342,-0.91256
2,16.46,-0.50395,9.7249,-0.88532
2,16.491,-0.50395,9.7658,-0.8036
2,16.52,-0.46309,9.8066,-0.84446
2,16.551,-0.42223,9.7658,-0.88532
2,16.58,-0.38137,9.6568,-0.95342
2,16.611,-0.46309,9.616,-1.0351
2,16.64,-0.50395,9.616,-1.0351
2,16.671,-0.42223,9.616,-1.0351
2,16.7,-0.42223,9.5342,-1.076
2,16.731,-0.42223,9.6568,-0.99429
2,16.76,-0.38137,9.6568,-1.076
2,16.791,-0.29965,9.5751,-1.0351
2,16.82,-0.38137,9.5751,-0.95342
2,16.851,-0.46309,9.6568,-0.91256
2,16.88,-0.50395,9.7249,-0.88532
2,16.911,-0.50395,9.7249,-0.91256
2,16.94,-0.53119,9.7658,-0.91256
2,16.971,-0.50395,9.7249,-1.0351
2,17,-0.34051,9.5342,-1.185
2,17.031,-0.34051,9.4661,-1.185
2,17.06,-0.46309,9.6568,-1.1169
2,17.091,-0.69464,9.8475,-1.2258
2,17.12,-0.84446,9.6977,-1.1169
2,17.151,-0.76274,9.4661,-1.1169
2,17.18,-0.61292,9.4661,-1.2667
2,17.211,-0.53119,9.5342,-1.3348
2,17.24,-0.42223,9.5342,-1.1441
2,17.271,-0.50395,9.6977,-0.88532
2,17.3,-0.57205,9.8066,-0.99429
2,17.331,-0.57205,9.6568,-1.1169
2,17.36,-0.42223,9.4661,-1.076
2,17.391,-0.27241,9.3436,-1.076
2,17.42,-0.29965,9.4253,-1.2258
2,17.451,-0.46309,9.5342,-1.4574
2,17.48,-0.57205,9.5751,-1.5663
2,17.511,-0.57205,9.616,-1.6072
2,17.55,-0.72188,9.8475,-1.6481
2,17.58,-0.95342,9.8884,-1.6481
2,17.61,-0.99429,9.7658,-1.7298
2,17.64,-0.95342,9.7658,-1.9205
2,17.67,-0.88532,9.7249,-1.9886
2,17.7,-0.88532,9.5751,-1.7979
2,17.73,-0.8036,9.507,-1.8387
2,17.76,-0.84446,9.4253,-1.9205
2,17.79,-0.8036,9.4253,-1.9886
2,17.82,-0.76274,9.4253,-1.9477
2,17.85,-0.84446,9.507,-1.9886
2,17.88,-0.88532,9.616,-2.0703
2,17.91,-0.95342,9.616,-2.0294
2,17.94,-0.95342,9.4661,-1.8387
2,17.97,-0.84446,9.2346,-2.0294
2,18,-0.88532,9.2346,-2.2201
2,18.03,-1.076,9.5342,-2.3427
2,18.06,-1.4165,9.7658,-2.2201
2,18.09,-1.2667,9.5342,-1.9886
2,18.12,-0.91256,9.3436,-2.1112
2,18.15,-0.76274,9.1529,-2.0703
2,18.181,-0.84446,9.3436,-0.95342
2,18.221,-0.38137,9.6568,-0.8036
2,18.25,-0.61292,9.507,-0.8036
2,18.281,-1.3348,9.3027,-2.6832
2,18.311,-1.3076,9.5751,-2.833
2,18.341,-1.3348,9.5751,-2.1793
2,18.37,-1.2258,9.6568,-1.076
2,18.401,-1.5255,9.8066,-0.61292
2,18.43,-1.6072,9.616,-1.1441
2,18.471,-1.4165,9.3436,-0.84446
2,18.5,-1.4165,9.1937,-0.76274
2,18.53,-1.3757,9.5342,-0.88532
2,18.56,-1.6072,10.12,-0.95342
2,18.59,-1.7298,10.229,-0.61292
2,18.62,-1.3348,10.188,-0.61292
2,18.65,-1.0351,10.883,-0.72188
2,18.68,-0.91256,11.455,-1.1441
2,18.71,-0.95342,10.61,-1.7979
2,18.74,-0.72188,9.6568,-1.9477
2,18.77,-0.23155,8.8124,-1.4574
2,18.8,0,8.1995,-0.84446
2,18.83,-0.38137,7.9679,-0.61292
2,18.86,-1.1441,7.6955,-0.84446
2,18.89,-1.3348,7.5048,-1.2667
2,18.92,-0.61292,7.6274,-1.3348
2,18.95,0,9.3027,-1.076
2,18.98,-0.57205,11.727,-0.95342
2,19.01,-1.8387,12.217,-1.4982
2,19.04,-1.8796,11.141,-1.9477
2,19.07,-1.2258,10.147,-1.757
2,19.1,-0.42223,9.1529,-1.4165
2,19.13,-0.72188,8.2812,-0.46309
2,19.16,-0.61292,7.8589,-0.72188
2,19.19,-0.27241,8.6217,-1.2258
2,19.22,-0.27241,10.188,-1.2667
2,19.25,-0.88532,11.073,-1.4982
2,19.28,-1.7298,10.733,-2.1384
2,19.31,-1.7298,10.311,-2.0703
2,19.34,-1.2258,9.2755,-0.57205
2,19.37,-1.3076,8.7715,0.19068
2,19.4,-1.076,9.1529,-1.0351
2,19.43,-1.0351,10.147,-2.0703
2,19.46,-0.95342,10.501,-1.8796
2,19.49,-0.72188,9.9973,-0.99429
2,19.52,-0.53119,9.507,-0.57205
2,19.55,-0.50395,9.2755,-0.95342
2,19.58,-0.69464,9.507,-1.2258
2,19.61,-0.8036,9.8066,-1.3757
2,19.64,-0.76274,9.8475,-1.2258
2,19.67,-0.57205,9.616,-1.1441
2,19.7,-0.50395,9.6568,-1.2258
2,19.73,-0.46309,9.8884,-1.1441
2,19.76,-0.46309,9.616,-0.88532
2,19.79,-0.61292,9.3844,-0.88532
2,19.82,-0.69464,9.4253,-1.1441
2,19.86,-0.50395,9.4661,-0.95342
2,19.89,-0.57205,9.4661,-0.72188
2,19.92,-0.8036,9.5342,-0.84446
2,19.95,-1.0351,9.5342,-0.91256
2,19.98,-1.2667,9.8884,-0.8036
2,20.01,-1.2258,9.9973,-0.72188
2,20.04,-1.2258,9.6568,-0.69464
2,20.07,-1.3076,9.616,-0.8036
2,20.1,-0.99429,9.8884,-1.185
2,20.13,-0.27241,9.5342,-0.8036
2,20.16,-0.46309,9.616,-0.23155
2,20.19,-0.95342,9.507,-0.84446
2,20.22,-1.757,9.4661,-1.185
2,20.25,-2.1793,9.8884,-0.76274
2,20.28,-2.1793,10.501,-0.27241
2,20.31,-1.9477,10.569,0.081722
2,20.341,-0.57205,10.188,-0.46309
2,20.381,0.23155,9.7249,-0.88532
2,20.41,-0.081722,9.0848,-1.1169
2,20.501,-0.84446,9.2755,-1.1441
2,20.591,-0.10896,10.188,-0.69464
2,20.62,0.84446,9.4253,-0.57205
2,20.651,0.34051,9.8475,-0.14982
2,20.68,-0.46309,9.3844,-0.14982
2,21.81,-0.38137,9.4661,1.4165
2,21.84,-0.38137,9.1937,1.2667
2,21.87,-0.57205,9.5342,1.185
2,21.9,-0.8036,9.7249,1.3076
2,21.93,-0.76274,9.616,1.3076
